Respondent_Serial,weights_RIM
2114.0,1.7322323340691324
2114.0,1.7322323340691324
2114.0,1.7322323340691324
2114.0,1.7322323340691324
2114.0,1.7322323340691324
2114.0,1.7322323340691324
2114.0,1.7322323340691324
2114.0,1.7322323340691324
2114.0,1.7322323340691324
2114.0,1.7322323340691324
2114.0,1.7322323340691324
2114.0,1.7322323340691324
2114.0,1.7322323340691324
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2118.0,0.3225989900324354
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2124.0,1.372022312086937
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2125.0,0.3827739713448172
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2126.0,0.48326725007481486
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2127.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2129.0,0.3225989900324354
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2130.0,1.0470362232529637
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2132.0,1.0562622135117792
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2133.0,0.4875255735621752
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2135.0,1.2423418104195543
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2137.0,0.48326725007481486
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2138.0,1.5685055811529498
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2140.0,0.32544158045427957
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2141.0,0.3225989900324354
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2143.0,0.48326725007481486
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2145.0,1.0470362232529637
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2147.0,0.32544158045427957
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2148.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2149.0,1.0470362232529637
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2150.0,0.4875255735621752
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2151.0,0.48326725007481486
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2152.0,1.0562622135117792
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
2153.0,1.2532887415633882
